Rank,Team,2025,Last 3,Last 1,Home,Away,2024
1,Miami,107.2,104.3,103.2,107.5,106.9,100.1
2,Utah,106.1,105.0,107.3,106.5,105.7,104.2
3,Chicago,106.0,111.7,113.6,104.9,107.1,106.4
4,Dallas,105.9,107.2,109.8,106.4,105.3,102.7
5,Atlanta,105.4,104.3,112.3,104.7,106.2,106.5
6,Washington,105.1,105.0,108.3,105.4,104.8,104.6
7,Portland,105.0,101.8,95.7,105.4,104.6,102.9
8,Memphis,105.0,105.6,97.8,104.9,105.0,106.9
9,Indiana,104.7,108.0,113.6,104.5,104.9,103.6
10,Minnesota,104.6,106.4,106.4,104.4,104.8,101.0
11,Philadelphia,104.3,103.6,108.3,104.4,104.3,101.3
12,New Orleans,104.3,103.7,101.6,105.2,103.4,102.9
13,Orlando,104.0,111.9,112.3,103.5,104.5,99.4
14,Detroit,103.9,104.1,102.5,104.9,102.9,103.8
15,Cleveland,103.8,104.9,99.2,103.5,104.1,103.2
16,San Antonio,103.5,103.8,105.9,103.0,104.0,102.8
17,Golden State,103.4,102.0,105.9,102.9,103.9,101.7
18,Okla City,103.4,104.7,108.6,103.5,103.3,103.5
19,Sacramento,103.1,98.8,99.5,103.6,102.6,102.3
20,Denver,102.8,103.6,107.3,101.9,103.5,103.5
21,Toronto,102.5,103.7,99.5,102.9,102.1,103.8
22,LA Lakers,101.8,101.2,99.2,102.7,100.9,100.8
23,Phoenix,101.2,107.2,114.1,100.2,102.4,100.9
24,Charlotte,101.2,96.5,97.9,100.7,101.7,101.4
25,Milwaukee,101.1,101.9,95.0,101.4,100.9,102.5
26,New York,100.8,94.5,97.8,101.3,100.4,101.0
27,Brooklyn,100.8,99.4,97.9,101.0,100.6,100.3
28,Houston,100.7,95.8,95.0,99.9,101.5,102.4
29,LA Clippers,100.2,100.3,95.7,100.0,100.5,100.8
30,Boston,98.6,99.4,103.2,98.5,98.7,99.3
